customer_id,total_revenue,total_orders,avg_order_value,last_purchase_days,payment_delay_days,missed_payments,cost_to_serve,customer_tenure_months,customer_type
CUST_02755,18460.16486067984,11,1598.9365296351473,362,4.75386770888991,4.0,404.016252526756,57.0,Regular
CUST_02756,8379.003107816772,15,544.0118527681908,112,19.584663692026236,0.0,276.3590920963919,52.0,Regular
CUST_02757,24610.51458902734,19,1314.4834758409238,244,2.4951950339429225,6.0,1285.0171520976014,37.0,Regular
CUST_02758,5058.251466156256,7,547.7968156941814,169,1.671854782743785,0.5,394.89670396716014,27.0,VIP
CUST_02759,41707.48138914006,28,1455.9545379130923,72,24.057738458611535,2.0,2456.510187738101,37.0,Regular
CUST_02760,75798.69477972205,43,1759.9882656654227,139,55.72148979506669,4.0,3566.644831517942,59.0,At Risk
CUST_02761,1486.9645983966866,5,340.9234183408441,336,0.25255185406594494,6.0,327.476436914828,57.0,At Risk
CUST_02762,8830.941522899513,5,1746.5318083314567,231,12.998808666831854,0.0,248.48095685582675,24.0,Regular
CUST_02763,36625.37133828221,30,1227.792983387166,239,7.398322642977711,4.0,1688.1319193507252,45.0,At Risk
CUST_02764,11182.626708698645,32,341.5099326473455,253,9.390614660525676,0.0,2268.9572407747146,16.0,At Risk
CUST_02765,6451.012556160947,8,912.3295251834528,49,6.331872030086822,4.0,257.7719742119488,26.0,Regular
CUST_02766,3855.4633612958864,10,405.634557621686,303,5.565048297930257,3.0,814.0500012263301,54.0,Regular
CUST_02767,81019.34847474081,38,1430.660988846482,72,7.235523379220998,1.0,1769.498716075325,31.0,VIP
CUST_02768,72427.45044601035,47,1541.8494553941043,263,8.731395697479982,1.0,4379.525789064237,27.0,Regular
CUST_02769,9154.450281522903,32,301.01338851831804,322,6.266022451893977,3.0,1921.695899323614,26.0,Regular
CUST_02770,50660.473252619144,48,1061.6657201198243,222,12.091982347701876,2.0,4268.60913776709,43.0,Regular
CUST_02771,45862.908914903746,28,1647.7876064492427,77,25.359680869907262,2.0,1911.7212856396645,15.0,At Risk
CUST_02772,48036.18085371884,17,1878.7097789468933,62,5.804601250286568,1.5,1097.9258506102644,58.0,VIP
CUST_02773,33155.15919273908,31,1075.683946809363,157,3.0738224974754687,2.0,2335.4887406956013,49.0,At Risk
CUST_02774,14736.7997981898,8,1905.5305248616735,294,20.468552115345403,4.0,741.6003161623057,15.0,At Risk
CUST_02775,44918.713836456736,40,1117.8090438664567,125,14.826145851903485,2.0,2892.620808794647,6.8999999999999995,New
CUST_02776,22266.886567852896,25,848.9619397398251,229,10.164136576945577,1.0,2141.0617476840926,25.0,Regular
CUST_02777,22927.70028097783,9,1711.5859442505014,340,8.868648652808217,1.0,338.7722687607393,44.0,VIP
CUST_02778,2724.5853043992583,2,1036.6671498703693,161,5.21202815635453,4.0,98.91038341274472,4.0,At Risk
CUST_02779,14176.138522922276,15,996.6147700725937,29,10.360235945124504,3.0,619.2959424528034,36.0,Regular
CUST_02780,2713.3331742831247,3,1031.5937298786737,114,8.155040860315705,2.0,135.19245901740362,53.0,At Risk
CUST_02781,84383.22699084517,49,1708.8915035525163,79,25.20229577097616,6.0,1352.9480038429465,4.8,New
CUST_02782,90866.53623947801,36,1680.688929207299,23,10.605078505102519,0.0,2908.2803346085248,47.0,VIP
CUST_02783,3107.9007904079526,4,866.6879856364013,106,3.2597903076681645,0.0,178.68732185118898,40.0,Regular
CUST_02784,15816.447473025948,14,733.2697337539976,131,6.404160481485573,0.5,413.85282592498345,59.0,VIP
CUST_02785,41903.357266900915,41,1034.6632456743457,357,37.49168673548952,0.0,2203.931551261915,21.0,At Risk
CUST_02786,73111.06369686892,41,1188.2677685005071,173,4.086661527632659,0.5,1802.131323615424,52.0,VIP
CUST_02787,21199.7426017441,25,552.8407001931943,264,7.453684214670009,0.0,1695.899821456406,40.0,VIP
CUST_02788,16267.463306371264,10,1608.5146609596222,342,11.384034810584824,1.0,670.8608522675456,43.0,Regular
CUST_02789,22765.39346321822,21,1024.3172548916034,285,28.091556906231926,2.0,810.184706311785,53.0,At Risk
CUST_02790,26166.257767404622,36,734.6865419979232,2,1.910299753180523,1.0,3167.2443750867674,56.0,Regular
CUST_02791,3982.6694652757146,12,302.95988663158215,233,8.327594348966823,3.0,700.2489685501954,17.0,Regular
CUST_02792,22869.01066691148,27,553.8058047668532,251,24.326926450410404,0.5,1544.0706952184912,3.0,VIP
CUST_02793,76035.73610095466,40,1903.634226336369,321,34.53326230597485,4.0,3499.434651143723,7.0,Regular
CUST_02794,892.4069045565841,2,679.6894049571006,108,21.350706917377735,6.0,88.41406771321374,12.0,At Risk
CUST_02795,6051.303585506326,13,420.8326497973671,276,41.141884049587496,2.0,603.2495742778606,1.0,Regular
CUST_02796,30956.20543266097,32,975.278304144487,180,8.456814151500195,3.0,1715.4420649041324,43.0,Regular
CUST_02797,21509.30601344194,31,683.4667123844725,213,5.84481187622174,0.0,1831.3679448295256,37.0,Regular
CUST_02798,2882.6698229449908,16,166.8025755152689,293,8.020416197279758,0.0,447.58494061882425,1.7999999999999998,New
CUST_02799,22910.085926084404,32,713.9759128308928,72,1.2297292340223582,2.0,862.1245798390729,46.0,Regular
CUST_02800,36955.70905293518,32,1133.8063854849902,283,5.136895871390318,2.0,1731.2540336558654,49.0,Regular
CUST_02801,39208.74486797884,34,1148.2535068379373,175,6.132368872476257,1.0,754.0233491972721,23.0,Regular
CUST_02802,8865.999789035597,11,777.4619502360886,123,18.880135659402647,3.0,458.1657407193615,25.0,Regular
CUST_02803,9700.835436074542,10,949.8752368799412,227,14.21501286117607,1.0,342.35380213067583,25.0,Regular
CUST_02804,29055.36050424126,15,1934.4840446460562,301,9.19863569927504,1.0,885.1212328157383,3.0,Regular
CUST_02805,13697.849082555267,17,816.9621067375921,83,8.532055911227644,2.0,327.2052721997591,4.0,At Risk
CUST_02806,23615.503911950345,40,590.6309451939677,253,2.070667111665896,0.0,2944.96999057611,30.0,Regular
CUST_02807,10435.408511608055,18,562.5873837268442,146,4.273503846128143,2.0,1549.1766757186856,33.0,Regular
CUST_02808,8963.199179399886,9,969.7527641378549,120,22.776443846030105,4.0,639.3281756908804,29.0,At Risk
CUST_02809,38875.7888176546,25,1543.0882825621936,65,3.052186758760862,2.0,2223.6897234428384,4.0,Regular
CUST_02810,21543.223923963298,40,491.37754995809905,281,5.566718430876637,5.0,2867.812450294169,14.0,Regular
CUST_02811,20016.75787176997,14,1447.6626415674593,283,4.890155925260102,2.0,743.7594881591308,6.3,New
CUST_02812,2712.2229012444573,25,140.18466436389093,106,29.013676644156586,2.0,932.1710939060094,7.0,At Risk
CUST_02813,19506.85263396433,22,895.9726581694974,300,43.046622009760995,2.0,981.3909678158282,21.0,At Risk
CUST_02814,47046.29719137605,30,1574.143623885295,107,12.018781889351366,6.0,1279.0343970858166,56.0,Regular
CUST_02815,15091.71579183728,20,743.5926159714197,36,4.179460636060877,2.0,488.8305922954547,7.0,Regular
CUST_02816,24466.954674287947,21,1171.100492746259,147,5.677082797057393,1.0,1950.905143668585,0.3,New
CUST_02817,21902.232789832793,44,489.4605423692305,262,1.5472602503591708,1.0,3960.2059214889327,34.0,Regular
CUST_02818,47929.636279103215,32,1509.7912431397274,159,3.6807993948009403,6.0,883.9941661277455,23.0,At Risk
CUST_02819,9458.025522164004,46,199.33029621064327,265,1.794766883042499,3.0,2957.734436418151,0.8999999999999999,New
CUST_02820,83544.86313685167,49,1719.8310252634508,202,2.798725375292551,0.0,2748.888547990816,18.0,At Risk
CUST_02821,15009.422620486628,21,476.57313420116947,155,1.9794037214505387,0.0,1529.801509693311,43.0,VIP
CUST_02822,61241.92347762368,35,1761.3562602458285,13,4.530189257343765,4.0,2399.8832360729193,12.0,At Risk
CUST_02823,24453.43928971075,32,769.8055584709829,297,1.1861006432266938,0.0,970.0728756595468,14.0,Regular
CUST_02824,43167.33468623256,30,1473.0987915015246,322,10.223757373675609,3.0,2205.8022403315053,41.0,Regular
CUST_02825,27982.674697647424,39,706.5280657937581,85,92.92304091197094,0.0,2645.9971832712517,28.0,At Risk
CUST_02826,89049.56416978719,49,1821.2321753458305,280,21.13509269801419,1.0,3116.3547796064868,42.0,Regular
CUST_02827,4031.7004359379907,12,340.6105384849113,245,0.4667526216948379,2.0,619.1116504541454,45.0,Regular
CUST_02828,18215.119472324473,41,439.18759961793756,300,5.500149400198161,1.0,3930.2652702582823,24.0,Regular
CUST_02829,72725.94020222839,47,1036.7572378017244,362,19.61200507687085,0.5,4121.889050788203,24.0,VIP
CUST_02830,4355.872059041098,18,255.68303417247765,354,1.4464990973811767,2.0,1219.9342739278588,3.0,Regular
CUST_02831,9036.194603215334,21,472.36235093334767,316,18.815429174909937,2.0,444.91892236670077,59.0,Regular
CUST_02832,24449.129094366173,13,1893.1561262028272,9,8.982068303439712,0.0,686.032837120979,58.0,Regular
CUST_02833,62363.88478052775,21,1955.3303561809855,247,26.779850115057826,0.0,1643.199589903524,9.0,VIP
CUST_02834,9915.224902351472,8,814.8927257278017,312,20.877892007543416,0.5,224.12741284310883,24.0,VIP
CUST_02835,84543.40130664938,46,1854.2434399264778,278,11.302092216492078,2.0,2449.8570574329947,2.0,Regular
CUST_02836,45618.50155314988,40,1135.1668837795203,238,10.724261379301712,0.0,1481.3829954412565,55.0,Regular
CUST_02837,28815.817874177934,46,612.5106851601574,203,2.3973569577968634,1.0,2138.7658871707285,40.0,Regular
CUST_02838,9536.42538008345,7,1434.5575700531374,247,2.4830070422449673,0.0,135.1951014429164,28.0,At Risk
CUST_02839,30986.238557915087,23,1351.9134324922286,235,5.368161878611268,2.0,637.0026593268861,7.0,Regular
CUST_02840,86998.67177771743,44,1979.3381063065933,81,4.1301549242946445,2.0,2433.3279114495235,9.0,At Risk
CUST_02841,19375.64211005756,32,603.5898460776383,356,1.0804936925096356,3.0,2972.583402104767,45.0,Regular
CUST_02842,15203.002781756593,11,1376.9130550572972,13,3.600043850572507,2.0,684.4486233508371,39.0,Regular
CUST_02843,4690.484922098962,22,198.8451345559491,327,19.6961858567173,2.0,1144.9904224891889,39.0,Regular
CUST_02844,10362.278120804844,22,315.9274735237669,16,0.1729688638745067,1.0,1774.616127912158,33.0,VIP
CUST_02845,5236.862336846258,43,107.4449124070772,45,3.4621227154327676,1.0,1850.1481422372387,10.2,New
CUST_02846,49013.053290603406,25,1998.975294013379,321,5.517382217213288,0.0,647.4282772003239,6.3,New
CUST_02847,35160.306702683,22,1624.3200245802077,139,14.290266374352958,0.0,795.3610783518156,29.0,At Risk
CUST_02848,45397.00653802869,28,1594.7737279937276,326,2.003765822968778,1.0,2334.294158766865,27.0,Regular
CUST_02849,30747.270711531033,29,1068.4795430475415,148,33.30371786105286,2.0,2158.429355032962,17.0,Regular
CUST_02850,8989.831432463876,13,670.1274575203358,355,17.296418630972884,2.0,281.8476432306172,42.0,At Risk
CUST_02851,6907.818708834522,18,387.40214047908427,236,7.38375843231526,1.0,1328.3205674291216,47.0,Regular
CUST_02852,1754.3178272061016,2,640.882003808281,191,0.0886173840463377,1.0,43.58875967933284,14.399999999999999,New
CUST_02853,23822.60464986024,29,814.3453216653643,101,6.649784301988573,2.0,651.2504504450424,23.0,Regular
CUST_02854,33595.63251550351,21,1536.9891842625586,105,18.181278562938598,2.0,1437.3599970438552,53.0,Regular
CUST_02855,16868.32091506577,15,1125.3573989159895,250,2.4800574906773694,4.0,673.1065039049547,13.5,New
CUST_02856,6466.07302630479,27,247.2188904554171,94,4.326424414561446,3.0,1654.8974043499945,6.3,New
CUST_02857,4800.95988281893,31,134.25511702193324,220,0.4157200926934067,2.0,1883.8114051655393,8.0,At Risk
CUST_02858,4756.3955483965265,15,294.43114111472,298,37.69114463740767,2.0,1308.7494175271377,9.0,Regular
CUST_02859,19834.136780174576,23,879.9475560250207,339,1.3795387993066224,2.0,1505.1212409623804,58.0,At Risk
CUST_02860,45390.59672443023,24,1873.0665423931348,133,22.849527004209286,0.0,1606.079508242391,33.0,Regular
CUST_02861,57788.15360508843,44,1311.064714297521,361,3.7540310363068845,1.0,2088.2176385976195,58.0,Regular
CUST_02862,21148.63656073097,13,1623.4692097634786,155,8.856558146430636,1.0,306.82035211669046,4.0,Regular
CUST_02863,21912.655591977542,22,986.1117295586422,28,22.74595259704945,0.0,1650.3399176288253,59.0,At Risk
CUST_02864,51177.777944453526,43,787.1655580705813,282,1.5178750300011825,0.0,798.2714162320182,18.0,VIP
CUST_02865,11415.565586688897,37,305.96070816158317,116,5.8655430457474065,1.0,1753.457779159822,32.0,Regular
CUST_02866,58089.16703029227,33,1764.2727421537893,305,3.937333455114935,2.0,1212.5274937865493,30.0,Regular
CUST_02867,5808.341042216156,3,1588.0040551530153,234,0.5826752166673016,1.0,47.43613169075829,25.0,Regular
CUST_02868,7948.99063449403,19,419.4243854356777,1,17.909217465747645,1.0,784.1892535133047,57.0,Regular
CUST_02869,37697.172251801996,23,1073.295071364895,348,0.46219615185555274,2.0,1755.3104929658991,33.0,VIP
CUST_02870,29473.21273457738,29,1026.0121350503653,240,21.183483491647095,0.0,1200.4272284320575,35.0,At Risk
CUST_02871,38207.22867900055,30,1287.6739501044044,58,3.769904512328673,2.0,1867.1434294304515,42.0,Regular
CUST_02872,74497.49921196974,39,1897.7550985833964,335,4.2670658337981795,4.0,2108.189671011622,56.0,At Risk
CUST_02873,52742.044515587826,44,1201.5657393487113,183,10.998712348149907,1.0,3677.6212179699933,34.0,Regular
CUST_02874,78442.20172398201,47,1126.4128068793752,337,8.54578970681359,0.0,2629.212202101473,50.0,VIP
CUST_02875,4787.810989415184,25,195.6135725758615,26,3.7871060906957466,1.0,2200.319286494012,2.0,Regular
CUST_02876,12437.09684075691,37,219.52420443424546,77,7.194105600904731,2.0,750.9379467380968,13.0,VIP
CUST_02877,31796.916531599098,47,455.9589035208989,217,2.826774182595818,0.0,3081.71872414929,53.0,VIP
CUST_02878,883.9804945830169,8,161.69446621432172,328,19.92870961179782,0.0,301.04366014686696,41.0,Regular
CUST_02879,63616.23954799589,42,1512.3705015830235,325,3.766135175233398,3.0,3183.281154460556,23.0,Regular
CUST_02880,23018.69598290327,16,1474.32757758853,262,5.6248047684970945,2.0,625.0350666977366,23.0,At Risk
CUST_02881,3021.5853893315284,8,358.5068454201216,23,27.87312475188876,4.0,309.90156697055835,31.0,At Risk
CUST_02882,2206.2712860064876,1,1688.5499115110338,244,0.17749075032495332,3.0,70.54627124248383,0.6,New
CUST_02883,17990.448766294652,44,394.0934662076128,158,3.1199079258925986,2.0,3828.983192178829,2.0,Regular
CUST_02884,4716.226977650576,5,672.2336152949817,206,4.706361823071238,1.0,152.06527478457178,5.0,VIP
CUST_02885,2608.9566612103936,3,573.0561084065935,310,21.390893159939317,2.0,204.72463139989603,14.0,Regular
CUST_02886,1504.7326039921184,1,807.3834872887908,87,30.04607593914603,2.0,121.6791127732515,23.0,VIP
CUST_02887,1999.5940510552584,4,583.8611551909275,267,25.20930881435295,2.0,138.9172502766251,55.0,At Risk
CUST_02888,61529.576888146396,40,1029.006760233059,134,6.783211927062091,0.0,3819.8134246109703,57.0,VIP
CUST_02889,45539.71827404804,35,874.0749745739023,267,10.233792648545432,1.5,834.2795648484708,35.0,VIP
CUST_02890,93748.62954860464,32,1974.4820324807204,333,5.344372840847776,0.0,2757.0516512355357,46.0,VIP
CUST_02891,9373.354631215285,42,206.26006524362876,268,3.54998966101195,1.0,4091.9203443991883,0.3,New
CUST_02892,12693.313596462165,34,370.1446151359681,53,60.19178403303219,6.0,3336.170181164026,41.0,At Risk
CUST_02893,8940.834954820426,43,200.36919842634472,99,1.226086679497724,2.0,2445.206751365611,48.0,Regular
CUST_02894,32277.20303709751,25,1289.098270466514,247,4.252498946801576,0.0,2214.6296957884183,49.0,Regular
CUST_02895,2297.658790653289,10,203.5676270860672,36,22.9351594195484,0.0,396.3810744018922,40.0,VIP
CUST_02896,53383.83169537635,21,1689.2355010146343,28,12.84248482922985,1.5,1095.1646216240224,15.0,VIP
CUST_02897,49821.452109186495,46,1072.6833982956628,220,0.29533297429460775,2.0,2133.0776036001535,30.0,Regular
CUST_02898,43425.90454747977,39,1101.314486704914,102,0.23370652025258526,4.0,1961.9731676475485,21.0,Regular
CUST_02899,32055.9554994607,27,1167.029564653169,263,7.267297402732654,2.0,2135.9492581812133,8.0,Regular
CUST_02900,11487.940110796526,27,424.5460419818004,271,6.621390528457579,2.0,777.5547072450555,7.0,Regular
CUST_02901,0.0,2,475.61157591752635,224,5.851748482480046,1.0,180.76752068834415,12.299999999999999,New
CUST_02902,29275.358231855098,41,705.7529134587089,139,3.6002879300685198,1.0,2894.1148421587523,34.0,Regular
CUST_02903,58962.61834084066,48,1227.6431900615178,280,43.153942931318966,0.0,4322.028666580903,17.099999999999998,New
CUST_02904,7487.220950351642,13,499.2237742864076,286,6.348736349053958,2.0,1122.9315889238953,42.0,At Risk
CUST_02905,3836.7975309557614,9,321.03028155319635,250,13.468467850589267,2.0,751.6153109676757,37.0,At Risk
CUST_02906,70506.18514530339,36,1943.2220841950211,322,10.380284407403105,4.0,838.7406333667232,48.0,At Risk
CUST_02907,2430.548884098023,22,141.76544813828355,317,1.866301365615537,1.0,1298.793607283661,53.0,Regular
CUST_02908,67700.93866052435,42,1625.125070138441,78,2.264224449219572,2.0,1915.8919642504263,32.0,Regular
CUST_02909,41790.144352274845,26,1597.266784192542,297,25.04734839610519,0.0,768.7529684320705,33.0,Regular
CUST_02910,7393.79748725344,12,664.7068163056824,338,19.539000434120894,2.0,515.2366049851622,6.0,Regular
CUST_02911,6522.83734783311,17,357.69057041389544,307,2.219496465776286,1.0,1190.3464603754176,42.0,Regular
CUST_02912,5736.520774676159,14,376.6944287403045,351,20.847566330619664,2.0,564.6641277058926,10.0,Regular
CUST_02913,30708.010173509578,14,1425.1200727506657,13,2.3469264874090285,0.0,789.9492464367761,26.0,VIP
CUST_02914,45471.90115591789,34,1321.33252306373,346,9.84961302843973,1.0,1765.427712032731,58.0,Regular
CUST_02915,31550.713526288055,20,1587.2167810776348,82,1.6954890333791026,4.0,534.6260669575919,51.0,At Risk
CUST_02916,20661.122540656797,11,1881.214227558299,9,42.46697017328181,8.0,821.0986958620692,45.0,At Risk
CUST_02917,22210.991726835437,16,1414.6619902065247,213,0.52873805332439,3.0,1082.5386448618121,26.0,Regular
CUST_02918,12413.294653092496,31,396.11791944774257,48,8.095526662891205,0.0,3049.807289122515,19.0,Regular
CUST_02919,2287.5667944117113,6,562.5409718542803,49,15.128173423861424,2.0,218.13631444034235,35.0,Regular
CUST_02920,32156.730318481066,19,1700.1680886589177,309,1.2424293440789504,2.0,1029.7649906757358,45.0,Regular
CUST_02921,18763.72953611955,37,497.6815440849963,40,5.183207547159334,2.0,1947.209709337106,4.0,Regular
CUST_02922,1259.447793908084,4,237.7924022135147,363,0.4285546842976522,1.0,374.3145169769426,7.5,New
CUST_02923,101688.21259915753,47,1436.2321026802758,280,11.480732964236633,1.0,2463.1065892873767,8.0,VIP
CUST_02924,2929.536265115147,4,864.8000754312699,226,3.673742565100734,0.0,224.43982892121565,12.0,Regular
CUST_02925,36319.57490847016,20,1848.0760998372168,108,8.196070517499178,3.0,802.9318494459736,54.0,Regular
CUST_02926,13652.91573359778,10,1335.484635077957,245,26.990746583743363,2.0,87.12642898828379,24.0,Regular
CUST_02927,6045.811248518905,24,271.7960578041554,255,3.6507888403463307,0.0,761.2002721258151,7.199999999999999,New
CUST_02928,65946.79624257406,35,1900.9274777819553,33,0.49849570359094153,1.0,2702.1383056948644,17.0,Regular
CUST_02929,15479.835378844584,26,591.2588009164672,23,11.258635575028563,5.0,1916.47855438352,7.5,New
CUST_02930,27392.606840672153,37,740.7037317719429,333,15.457175439272966,1.0,1741.9886669064845,33.0,Regular
CUST_02931,50459.07549083532,38,864.2947859987298,54,31.669610207502714,0.5,2171.7925787538697,27.0,VIP
CUST_02932,4329.7917276322905,21,197.32616316819517,309,1.7173880460567803,3.0,785.3894783703458,2.0,Regular
CUST_02933,62689.36321880152,40,1043.3793022381492,49,4.978105634959096,1.0,3155.7643537392178,9.0,VIP
CUST_02934,12758.789423892023,39,334.30513304305526,78,18.588000621011357,3.0,3328.1209637941356,55.0,Regular
CUST_02935,18512.214016129466,21,861.8436207078684,336,16.44398955874117,1.0,1863.5693549944642,17.4,New
CUST_02936,7648.409933420684,10,766.3485971849601,358,19.605692418153723,2.0,284.71783708432355,33.0,At Risk
CUST_02937,59339.62106570181,38,1568.3961585103564,122,3.1384611217062934,1.0,2877.5544869627306,19.0,Regular
CUST_02938,74692.90280717523,46,1626.0239721021892,359,3.341244018546198,0.0,4472.102817740311,49.0,Regular
CUST_02939,1399.008497746005,4,391.48447653926723,90,1.3239260657229943,1.0,340.99568198934827,5.0,Regular
CUST_02940,35800.05831254876,45,796.4472560205298,346,25.49172232636259,2.0,2101.8866198183596,47.0,Regular
CUST_02941,25408.088715088772,20,809.3710059604803,193,1.898677755847902,0.5,1380.8522355778473,20.0,VIP
CUST_02942,10206.685342563902,17,387.67984347856157,244,8.507057300040055,1.0,1340.4132165159103,24.0,VIP
CUST_02943,11227.436244998615,7,1617.061659597262,149,8.779151280860653,1.0,388.42661982685297,57.0,Regular
CUST_02944,5746.5036468737535,4,1443.7338238373043,146,4.614093718133906,0.0,128.66971417677152,31.0,Regular
CUST_02945,12692.891616399522,29,461.725393964366,316,4.346649970202325,2.0,1985.5720900674892,44.0,Regular
CUST_02946,10252.035617618445,14,796.7716263282182,141,11.043942275824428,1.0,1198.4278556890963,1.2,New
CUST_02947,1727.2590047330216,3,301.029547227377,286,4.915096801564966,1.0,300.90597039339997,32.0,VIP
CUST_02948,46931.912223098174,24,1293.5925344767834,339,2.9452596298591036,1.0,913.2160484423353,47.0,VIP
CUST_02949,12435.117869099004,37,330.60665664237735,111,5.093795072301082,0.0,2836.081361818073,35.0,Regular
CUST_02950,32315.566007553927,16,1973.2749203873439,108,32.97002883604478,2.0,310.3150457097573,14.0,At Risk
CUST_02951,6442.752678904124,4,1583.2959419069384,281,33.95566916458482,0.0,399.7457490055425,10.799999999999999,New
CUST_02952,20602.949107930828,24,841.4532442095906,50,10.10464691169621,3.0,406.71499936399675,51.0,Regular
CUST_02953,61126.03848449859,34,1199.2714713307735,14,15.237246611139518,1.5,1656.1555536164542,6.0,VIP
CUST_02954,53697.046736874996,30,1831.5494508111767,134,7.61051062309968,2.0,758.2636241683834,5.1,New
CUST_02955,21333.249494460808,18,1152.7886327520696,76,9.803577431058292,2.0,1294.9576593453507,5.3999999999999995,New
CUST_02956,7714.402156817719,19,431.5471241561148,84,44.30096224390478,3.0,826.1876171706424,2.4,New
CUST_02957,25534.91411177798,31,819.5363756042027,343,11.539980356563158,0.0,2447.40911945075,51.0,At Risk
CUST_02958,48154.678686135,19,1701.9752435565163,158,0.6855157275306266,0.5,1150.1775419672128,52.0,VIP
CUST_02959,65009.33362651766,49,1324.004730380274,286,62.93432111501897,4.0,2661.260495354717,12.0,At Risk
CUST_02960,62308.19040173609,46,1336.3763302342206,314,15.753346987940402,1.0,2169.9324035675145,5.1,New
CUST_02961,33491.30470782386,19,1746.9608228081295,94,5.08013527855875,2.0,493.1719840841222,31.0,Regular
CUST_02962,39975.3685957591,22,1798.5488091787588,297,80.79150744525359,0.0,821.2813241753602,51.0,At Risk
CUST_02963,44254.825746037495,24,1847.605886380929,94,4.239383175054388,0.0,1649.3774860994017,1.0,Regular
CUST_02964,12466.9568902394,45,280.2134671809966,57,4.654065257495262,1.0,2665.930717885637,11.0,Regular
CUST_02965,13455.218551912145,12,1133.8394037298917,164,9.40919939023866,3.0,263.75298066854657,42.0,Regular
CUST_02966,45591.1281323128,30,1506.9680903148053,320,6.4136774399748315,4.0,1815.0391522171335,16.0,At Risk
CUST_02967,58465.09022982359,38,1538.1610057413263,98,11.992223892048576,0.0,997.8906115772276,37.0,Regular
CUST_02968,39181.35182313758,31,1252.7607837430073,16,1.6587786316992457,1.0,1890.385439746633,49.0,Regular
CUST_02969,14919.621257997569,36,416.8959368489809,344,1.1431753173565282,2.0,3446.6685832530998,28.0,Regular
CUST_02970,31194.500787196008,19,1615.0990524891622,78,7.654555584779504,1.0,729.8435631988583,9.0,Regular
CUST_02971,70821.73695969857,48,1468.2115336783968,346,8.107910112931862,0.0,3754.2701428315795,55.0,Regular
CUST_02972,11920.881484720245,45,263.65796594316896,72,1.1278251247179767,2.0,3505.730108908618,59.0,Regular
CUST_02973,35665.26492602843,36,981.2386668813149,270,33.29144508431868,2.0,1852.525137246241,8.0,Regular
CUST_02974,13433.47941253101,30,430.5570590914268,287,17.03285640973036,2.0,2021.5159669549198,25.0,At Risk
CUST_02975,37245.82831391461,49,741.2063868546466,66,1.637373096532086,2.0,2768.298375389888,3.0,New
CUST_02976,6299.761836245177,33,134.35407519080232,68,3.731564847512443,1.5,1490.7122938067764,40.0,VIP
CUST_02977,15932.2398211748,18,860.6267499804406,193,16.10609668337802,7.0,1395.527138326114,3.0,Regular
CUST_02978,56436.94007041593,49,1144.7661501967998,55,7.407242892963288,3.0,3673.001808031474,55.0,Regular
CUST_02979,36224.99824314171,28,1277.206926371465,168,2.084376507656488,1.0,2588.588846639091,23.0,Regular
CUST_02980,63716.88398539085,47,1360.631655744549,25,1.0853106104225827,1.0,3246.3493349318874,23.0,Regular
CUST_02981,18630.008331280464,11,1688.953494894674,131,5.6347845987220655,2.0,658.5897865427678,44.0,Regular
CUST_02982,22687.092722459205,45,509.37952382388704,325,4.1160598780286675,1.0,3540.8538281622073,56.0,Regular
CUST_02983,16456.8281956718,33,328.9154626330891,102,10.668733960523404,1.0,2369.298740635751,4.0,VIP
CUST_02984,28772.812866480097,17,1717.9206266060587,282,25.93565759178087,3.0,1206.0828964435348,59.0,Regular
CUST_02985,3066.910607647614,6,397.5643482960348,296,2.846603568019655,1.0,561.4885666437978,54.0,Regular
CUST_02986,11781.628582639876,4,1952.044154538771,294,19.32636172369809,0.0,352.7547437475898,50.0,VIP
CUST_02987,34879.038928206326,20,1700.8226358574102,263,25.315201131000833,0.0,722.2035017670781,23.0,Regular
CUST_02988,75389.87646015392,48,1051.6655511902384,120,23.228143258664407,0.0,2132.985925786338,9.0,VIP
CUST_02989,92441.60687467185,47,1964.700707351848,231,30.381666077254227,2.0,3378.615365408651,53.0,Regular
CUST_02990,11594.618552555243,27,285.015785305208,291,18.458479642100247,1.0,1674.1026212458594,4.0,VIP
CUST_02991,10470.128666333478,15,675.8249462326932,161,9.001369235184077,2.0,1060.8065884531036,34.0,Regular
CUST_02992,8254.7903745629,6,1312.6263885771618,161,10.547438529081345,4.0,355.8188080609642,39.0,At Risk
CUST_02993,35290.363640290496,47,765.0130500990396,78,6.766594257677495,1.0,2545.4225842697892,18.0,Regular
CUST_02994,26688.703234037912,14,1863.9078487635045,38,20.605191045988892,1.0,434.32272563872414,34.0,Regular
CUST_02995,2917.4629637998805,11,224.68956753785338,28,3.586746239914077,1.0,837.495480818848,57.0,Regular
CUST_02996,43863.20942079822,39,1143.8824809158327,100,1.7347483787401006,2.0,1257.5416258510286,10.2,New
CUST_02997,11724.216435179003,9,1222.6459080507175,294,1.517759229518489,0.0,689.3641568920776,42.0,Regular
CUST_02998,51635.837571092285,26,1340.1834351767259,124,17.544325283512208,1.5,2487.561245639717,3.0,VIP
CUST_02999,9510.952730897006,16,585.7658243304475,92,14.333259550671615,1.0,669.1715246463717,5.7,New
CUST_03000,5797.276296760939,5,792.6762122877425,255,6.884489167987978,1.5,116.18957025585536,34.0,VIP
CUST_03001,16939.753901277792,10,1702.9930063634574,97,3.214062992878936,3.0,190.8548521073215,7.8,New
CUST_03002,1239.6826126849069,3,470.3912610433037,6,11.320031362523984,1.0,193.64055172380685,35.0,Regular
