customer_id,total_revenue,total_orders,avg_order_value,last_purchase_days,payment_delay_days,missed_payments,cost_to_serve,customer_tenure_months,customer_type,profit,profit_margin,profit_score,norm_delay,norm_missed,norm_recency,risk_score,segment,recommend_action
CUST_03084,47703.73393408825,48,984.8785975682454,359,2.8285551656506764,2.0,4061.730556781446,37.0,Regular,43642.003377306806,0.9148550811055274,0.3116997934549475,0.02018726914525866,0.14285714285714285,0.9862258953168044,0.2624629438643215,Monitor,"Monitor closely, limit exposure"
CUST_03085,3900.811008473675,7,556.4655350821774,114,5.022904282797176,2.0,509.6794109348899,3.3,New,3391.131597538785,0.8693401423889235,0.028246526749240306,0.03585481086705068,0.14285714285714285,0.31129476584022037,0.1337437346577215,Grow,Upsell / target marketing campaigns
CUST_03086,20837.391071540427,21,992.628210752495,260,11.498118588290332,0.0,1833.6115583481635,0.3,New,19003.779513192265,0.912003784348392,0.13819336412041178,0.08208751353780143,0.0,0.7134986225895317,0.1755347299330269,Grow,Upsell / target marketing campaigns
CUST_03087,39985.55280089342,42,965.3845868120872,5,22.236973118359945,2.0,2063.6404880255495,52.0,Regular,37921.91231286787,0.9483903474261973,0.27141797031976955,0.15876239178730836,0.14285714285714285,0.011019283746556474,0.12285167060709178,VIP,"Reward loyalty (discounts, priority service)"
CUST_03088,32043.51261513127,26,1206.0751253480098,68,3.791359918741795,4.0,1197.7228510586624,42.0,Regular,30845.789764072608,0.9626219863769528,0.22158675019016935,0.027061646390485163,0.2857142857142857,0.18457300275482094,0.16202497339287253,VIP,"Reward loyalty (discounts, priority service)"
CUST_03089,33667.91309742702,44,777.8639316635773,228,2.426903793071266,3.0,881.8176874917062,1.0,Regular,32786.09540993532,0.973808365105971,0.23525070203540024,0.017319498657722872,0.21428571428571427,0.6253443526170799,0.21771095570079085,Monitor,"Monitor closely, limit exposure"
CUST_03090,9106.828488726473,14,412.1138539662633,123,9.006535789561022,1.5,1225.2965483883872,53.0,VIP,7881.531940338085,0.8654529894896773,0.05986866534407859,0.06429773836148221,0.10714285714285714,0.33608815426997246,0.13579386905573027,Grow,Upsell / target marketing campaigns
CUST_03091,40121.48126727751,37,1057.066925720917,173,0.6956135243739598,1.0,1711.3105250150377,36.0,Regular,38410.17074226247,0.9573467760670452,0.2748563665752778,0.004958173695621763,0.07142857142857142,0.4738292011019284,0.12532053827006295,VIP,"Reward loyalty (discounts, priority service)"
CUST_03092,34840.99942780767,21,1677.385480256948,336,25.073186503560677,4.0,977.6468588537678,8.0,At Risk,33863.3525689539,0.9719397584768054,0.24283692432833978,0.17901281192205976,0.2857142857142857,0.9228650137741047,0.3704638418093591,Monitor,"Monitor closely, limit exposure"
CUST_03093,24260.58039320712,18,1361.6232333284445,153,24.28979449457009,0.0,1329.0160294917912,32.0,At Risk,22931.56436371533,0.9452191164452145,0.16585347177943568,0.17341943259628537,0.0,0.418732782369146,0.15311432951234336,VIP,"Reward loyalty (discounts, priority service)"
CUST_03094,3320.098040731106,5,742.8989452579101,267,4.384522984353802,2.0,209.4580143559139,9.9,New,3110.640026375192,0.9369120996469762,0.026271258919893556,0.031296800680968885,0.14285714285714285,0.7327823691460055,0.2162180512444458,Drop,Reduce servicing cost / stop credit
CUST_03095,6253.160102257849,3,1877.4937432418287,157,22.31918387701244,4.0,327.30280558902695,2.4,New,5925.857296668822,0.9476580160692116,0.046096482485663795,0.15934937244644934,0.2857142857142857,0.4297520661157025,0.26397587648743454,Drop,Reduce servicing cost / stop credit
CUST_03096,63309.96305546012,23,1833.194385373446,162,6.975190061565839,0.0,1442.7884363135622,14.0,VIP,61867.17461914656,0.9772107206088612,0.44004445026228295,0.04979403259467387,0.0,0.44352617079889806,0.10862284719764917,VIP,"Reward loyalty (discounts, priority service)"
CUST_03097,12202.130387615456,26,497.76195882978766,214,10.37794605092882,4.0,2497.558431859934,7.199999999999999,New,9704.571955755522,0.7953178377445607,0.07270681331097645,0.07408953827143208,0.2857142857142857,0.5867768595041323,0.26127690149511357,Drop,Reduce servicing cost / stop credit
CUST_03098,5931.2354989789255,37,174.89341172868964,26,2.351889086507554,3.0,901.6776137376456,49.0,Regular,5029.55788524128,0.847978112841267,0.039784594447421565,0.016783897446570436,0.21428571428571427,0.06887052341597796,0.10620194937610948,Grow,Upsell / target marketing campaigns
CUST_03099,36535.37662004074,24,1508.4865458664483,292,10.803040567439153,2.0,1185.4314232668603,41.0,At Risk,35349.94519677388,0.9675538742738287,0.2533057543929845,0.0771246916210465,0.14285714285714285,0.8016528925619835,0.24832331230367244,Monitor,"Monitor closely, limit exposure"
CUST_03100,81583.20089902198,49,1672.4594965633912,189,19.8353183449901,1.0,2453.3199901751673,29.0,Regular,79129.88090884681,0.9699286132054108,0.5616112703989895,0.14161469816413322,0.07142857142857142,0.5179063360881543,0.1887985750547127,Monitor,"Monitor closely, limit exposure"
CUST_03101,35957.168067864324,19,1938.942675307575,122,2.394502198328512,2.0,1517.8561594032938,25.0,Regular,34439.31190846103,0.9577871050206583,0.2468929248335268,0.017088152909902742,0.14285714285714285,0.3333333333333333,0.13064478497348492,VIP,"Reward loyalty (discounts, priority service)"
CUST_03102,67432.0727253597,25,1790.6891487677904,230,4.952383680115994,1.0,960.5467357594122,6.0,VIP,66471.52598960028,0.9857553431633108,0.4724690507568248,0.035351297330339565,0.07142857142857142,0.6308539944903582,0.16888274640163603,VIP,"Reward loyalty (discounts, priority service)"
CUST_03103,39276.622491582755,21,1241.0160595921882,59,3.82837862669382,0.5,1039.3151162165684,1.0,VIP,38237.30737536619,0.9735385822332534,0.27363903428223846,0.027325958093118604,0.03571428571428571,0.15977961432506887,0.0571720203879755,VIP,"Reward loyalty (discounts, priority service)"
CUST_03104,12905.886360677385,12,1107.0994445035235,96,1.6382588303050871,2.0,1110.2907074315974,55.0,Regular,11795.595653245788,0.9139702089106787,0.08743214649271848,0.011688613507647959,0.14285714285714285,0.26170798898071623,0.11415990034205958,Grow,Upsell / target marketing campaigns
CUST_03105,6093.7022455569795,41,152.89799739891396,262,3.4209308943697048,2.0,1196.311724095163,6.8999999999999995,New,4897.390521461816,0.8036806401285173,0.038853850109257904,0.024416801890144443,0.14285714285714285,0.71900826446281,0.2107112307914769,Drop,Reduce servicing cost / stop credit
CUST_03106,18600.063269392125,33,568.6472490050779,354,2.649716293386861,2.0,2667.9486668190343,41.0,Regular,15932.11460257309,0.8565623875479308,0.1165621940452846,0.018910368641698316,0.14285714285714285,0.9724517906336089,0.25919736272625826,Drop,Reduce servicing cost / stop credit
CUST_03107,5742.642543937129,4,973.2680282925602,312,25.7168921535979,0.0,264.0784288505221,33.0,VIP,5478.564115086607,0.9540144755955032,0.04294657025051075,0.18360883770925365,0.0,0.8567493112947658,0.24479339734265465,Drop,Reduce servicing cost / stop credit
CUST_03108,55037.159009845425,42,1294.157410158779,136,13.512315282244774,2.0,1268.3311282784705,14.0,Regular,53768.827881566955,0.976955003653957,0.3830145590777578,0.09646877606883555,0.14285714285714285,0.371900826446281,0.17011053285964756,VIP,"Reward loyalty (discounts, priority service)"
CUST_03109,8481.07032679966,7,1158.7784833049802,350,3.7994588376689142,3.0,540.2016953104884,56.0,Regular,7940.868631489171,0.9363050093331399,0.0602865240934321,0.027119472262038844,0.21428571428571427,0.9614325068870524,0.28884857599651176,Drop,Reduce servicing cost / stop credit
CUST_03110,33533.79749288852,22,1511.008380395212,283,14.411267665381198,4.0,1458.4921401242725,28.0,Regular,32075.30535276425,0.9565068006260379,0.23024520141545224,0.1028872506217861,0.2857142857142857,0.7768595041322314,0.310812515360875,Monitor,"Monitor closely, limit exposure"
CUST_03111,31216.52545434719,33,631.5571686853776,120,0.2238872044890936,0.0,1450.1338537801182,29.0,VIP,29766.391600567073,0.9535459557822707,0.21398545059109894,0.0015900716282194578,0.0,0.3278236914600551,0.06620076694329881,VIP,"Reward loyalty (discounts, priority service)"
CUST_03112,19566.97829384402,17,1173.4099545396991,25,7.476555551964662,2.0,696.6691146117362,43.0,Regular,18870.30917923228,0.964395671924933,0.1372534440516923,0.05337375684060653,0.14285714285714285,0.06611570247933884,0.09171550037496752,Grow,Upsell / target marketing campaigns
CUST_03113,7139.6095562358805,24,267.47026244250503,342,2.881282569568486,4.0,2063.0135419547155,12.0,New,5076.5960142811655,0.7110467280171032,0.04011584469732999,0.02056374014265324,0.2857142857142857,0.9393939393939394,0.3103899982215635,Drop,Reduce servicing cost / stop credit
CUST_03114,30115.226908221528,34,885.9644948080933,146,2.4280381332571506,0.0,1328.768161338012,23.0,At Risk,28786.458746883516,0.9558771990864444,0.2070846020815651,0.017327597789283198,0.0,0.39944903581267216,0.08682084627824771,VIP,"Reward loyalty (discounts, priority service)"
CUST_03115,42230.5279791142,28,1525.305582613742,12,21.520855992573125,4.0,1643.595748022615,44.0,Regular,40586.93223109159,0.9610803883665513,0.29018547940105094,0.15364935172532185,0.2857142857142857,0.030303030303030304,0.1818060610364491,Monitor,"Monitor closely, limit exposure"
CUST_03116,62459.14998503031,43,1417.4616215151837,87,2.2231955871758786,1.0,3290.9842693091746,11.4,New,59168.16571572113,0.9473098133724533,0.421037585150649,0.01586503236974783,0.07142857142857142,0.2369146005509642,0.08230036162952054,VIP,"Reward loyalty (discounts, priority service)"
CUST_03117,81385.42955089244,41,1982.22120062714,109,17.281712973521618,1.0,1168.642528200667,49.0,Regular,80216.78702269177,0.9856406418857827,0.569265442220595,0.1233820849551187,0.07142857142857142,0.2975206611570248,0.137428394784881,VIP,"Reward loyalty (discounts, priority service)"
CUST_03118,23922.93783465666,39,627.9931393767364,345,10.66219758984835,2.0,3632.1667460019903,43.0,At Risk,20290.77108865467,0.8481722114940187,0.14725657070842188,0.07611907988388827,0.14285714285714285,0.9476584022038568,0.2771221695371838,Monitor,"Monitor closely, limit exposure"
CUST_03119,23464.756932320102,22,1046.5596684305604,266,0.1439386649205055,4.0,863.0115899764063,10.0,Regular,22601.745342343696,0.9632209448209667,0.16353083192355905,0.0010192430989305298,0.2857142857142857,0.7300275482093664,0.26069892116715976,Monitor,"Monitor closely, limit exposure"
CUST_03120,53851.38334691064,49,726.1077861705937,222,13.187584465365443,0.0,2188.497775370632,27.0,VIP,51662.885571540006,0.9593604167738398,0.36818416657006187,0.09415021445890152,0.0,0.6088154269972452,0.15942317118300967,VIP,"Reward loyalty (discounts, priority service)"
CUST_03121,15730.827743319063,17,937.145916712432,74,9.072312883853144,2.0,1270.9884828098236,8.0,Regular,14459.83926050924,0.9192039666603293,0.10619418866439179,0.06476738348818849,0.14285714285714285,0.20110192837465565,0.12327019621306368,Grow,Upsell / target marketing campaigns
CUST_03122,58312.135667808754,34,1728.2052467518374,333,4.218565413946205,0.0,896.9439458689058,13.2,New,57415.191721939846,0.9846182285111524,0.40869285364505176,0.030111872021216946,0.0,0.9146005509641874,0.19496485900132426,Monitor,"Monitor closely, limit exposure"
CUST_03123,12469.98866018205,6,1399.9972428581243,310,3.306535058146385,0.5,376.78940546914487,53.0,VIP,12093.199254712907,0.969784302477173,0.08952792005709728,0.023600021404840976,0.03571428571428571,0.8512396694214877,0.19397365673194822,Drop,Reduce servicing cost / stop credit
CUST_03124,122929.12796529388,46,1776.6382635604052,102,0.7654767914203986,1.5,4394.731062617393,4.0,VIP,118534.3969026765,0.9642498801109357,0.8391043603007726,0.005456993889144187,0.10714285714285714,0.27823691460055094,0.10068732333291072,VIP,"Reward loyalty (discounts, priority service)"
CUST_03125,3318.15485736334,6,486.6711058305843,137,28.37457449744787,0.0,277.07794866476036,6.3,New,3041.0769086985797,0.9164963780849785,0.025781383991083182,0.202584555237596,0.0,0.3746556473829201,0.15596495157162243,Grow,Upsell / target marketing campaigns
CUST_03126,89424.12504699583,34,1759.3861238987322,191,6.81188737990807,1.5,1677.395832533267,21.0,VIP,87746.72921446257,0.9812422449573678,0.6222925350011148,0.048628059706330225,0.10714285714285714,0.5234159779614325,0.16699156233196144,VIP,"Reward loyalty (discounts, priority service)"
CUST_03127,919.1685120913208,1,213.5483209389304,142,0.8940462132592386,2.0,74.57629641399626,30.0,Regular,844.5922156773246,0.9188654795796715,0.01031337711380343,0.0063749730589429095,0.14285714285714285,0.3884297520661157,0.13737879677965745,Grow,Upsell / target marketing campaigns
CUST_03128,17121.909092555205,10,1788.3386328305896,357,20.30116036979067,1.0,874.9732063670326,3.9,New,16246.935886188172,0.9488974505332772,0.1187792173623804,0.1449407866622196,0.07142857142857142,0.9807162534435262,0.28269099392502167,Drop,Reduce servicing cost / stop credit
CUST_03129,14930.254837674618,21,725.240180975383,73,3.268847854077726,1.0,711.351387082208,17.4,New,14218.90345059241,0.9523550404988934,0.10449747901892174,0.023330936673742562,0.07142857142857142,0.19834710743801653,0.0775732247285289,Grow,Upsell / target marketing campaigns
CUST_03130,3428.468172281309,5,697.7165034867263,328,2.276571168112887,0.0,263.8719326004314,0.8999999999999999,New,3164.5962396808773,0.9230350350824897,0.02665122745832044,0.01624613131827929,0.0,0.9008264462809917,0.18666374178351006,Drop,Reduce servicing cost / stop credit
CUST_03131,1991.0565051085512,2,1072.9682957274615,167,3.298069130049981,1.0,134.15702887809556,20.0,Regular,1856.8994762304555,0.932620180023077,0.01744221152722155,0.023539575106379322,0.07142857142857142,0.4573002754820937,0.12944731371039905,Grow,Upsell / target marketing campaigns
CUST_03132,62023.82084930681,22,1887.3113566741404,168,8.314245802105022,0.5,1185.5623904097042,36.0,VIP,60838.25845889711,0.9808853699405242,0.4327986532424133,0.059354822862169886,0.03571428571428571,0.46005509641873277,0.1300386627143288,VIP,"Reward loyalty (discounts, priority service)"
CUST_03133,9792.078257296858,48,190.7845928946702,54,1.538840891467272,0.0,1215.3790147488317,40.0,At Risk,8576.699242548028,0.8758814030266604,0.06476414795117698,0.010978774452201048,0.0,0.14600550964187328,0.03359261170925508,Grow,Upsell / target marketing campaigns
CUST_03134,1468.3552531071962,2,769.238852634416,259,13.146217187911816,0.0,177.7686929554148,5.0,At Risk,1290.5865601517814,0.8789334579767143,0.013454142724179581,0.09385485418994648,0.0,0.7107438016528925,0.17969070200655712,Drop,Reduce servicing cost / stop credit
CUST_03135,17462.850559670307,10,1727.4867784983378,111,22.60900543774476,0.0,551.9061702189157,22.0,Regular,16910.94438945139,0.9683954135475727,0.12345527457674692,0.16141868373295662,0.0,0.30303030303030304,0.12517353409924326,Grow,Upsell / target marketing campaigns
CUST_03136,29149.423537768485,34,852.5035071273868,232,4.169325721727385,2.0,1896.3423203442217,58.0,At Risk,27253.081217424264,0.9349440884178324,0.19628630503606304,0.029760303108969398,0.14285714285714285,0.6363636363636364,0.19631970565917217,Monitor,"Monitor closely, limit exposure"
CUST_03137,7836.749051176346,16,478.3981054344273,161,4.022534293026883,1.0,522.1163356832404,0.6,New,7314.632715493106,0.9333759021408415,0.0558764676581638,0.028712219731718436,0.07142857142857142,0.44077134986225897,0.12821058643656774,Grow,Upsell / target marketing campaigns
CUST_03138,43457.43539288237,48,907.1089445296824,352,5.04383030331171,1.0,4240.0096983680905,25.0,Regular,39217.42569451428,0.9024330437349615,0.2805411888701119,0.036004221595234566,0.07142857142857142,0.9669421487603306,0.23636154696158854,Monitor,"Monitor closely, limit exposure"
CUST_03139,47802.7404118299,39,832.5497528341717,327,8.824225669466475,1.5,1639.3389014617194,40.0,VIP,46163.40151036818,0.9657061731746235,0.32945589427662364,0.06299605332396158,0.10714285714285714,0.8980716253443526,0.24766988925559802,Monitor,"Monitor closely, limit exposure"
CUST_03140,61147.7090399706,22,1839.2907827867368,19,25.164499068233308,1.0,477.06102189411104,24.0,VIP,60670.64801807649,0.9921982192074887,0.4316183129197357,0.17966477901587966,0.07142857142857142,0.049586776859504134,0.11035469554968126,VIP,"Reward loyalty (discounts, priority service)"
CUST_03141,18530.690098396994,12,1547.6753139118844,290,5.017654715825751,2.0,525.6509301456059,58.0,Regular,18005.039168251387,0.9716334940925336,0.13116007016063785,0.035817329224360615,0.14285714285714285,0.7961432506887053,0.23069843897034245,Drop,Reduce servicing cost / stop credit
CUST_03142,25199.551169444243,24,1059.719555913612,50,0.7166018347191552,5.0,2332.3743214925703,5.0,Regular,22867.176847951672,0.9074438149390258,0.16540004429150118,0.005108029170046398,0.35714285714285715,0.1349862258953168,0.1718975997042248,VIP,"Reward loyalty (discounts, priority service)"
CUST_03143,139209.5416186162,47,1977.904076770985,175,4.276353539919652,0.5,1556.813477636899,16.0,VIP,137652.7281409793,0.9888167616994099,0.9737387968692401,0.030524476318153308,0.03571428571428571,0.4793388429752066,0.12236327340801693,VIP,"Reward loyalty (discounts, priority service)"
CUST_03144,39513.45932980902,40,984.0273094242544,302,2.1082648452977675,1.0,951.9388208233652,53.0,Regular,38561.52050898565,0.9759084920184343,0.2759221965535094,0.015044432685120892,0.07142857142857142,0.8292011019283747,0.20042942203115188,Monitor,"Monitor closely, limit exposure"
CUST_03145,7754.541430047482,38,210.65187855852292,184,10.549049597305872,0.0,2467.8459779077234,15.0,Regular,5286.695452139758,0.6817547497592501,0.04159539953330712,0.07531120893935893,0.0,0.5041322314049587,0.13095092985673532,Grow,Upsell / target marketing campaigns
CUST_03146,5874.050392757926,10,598.3212114484713,185,0.2969878448095308,2.0,480.164094930476,51.0,Regular,5393.88629782745,0.9182567286922723,0.042350255118482186,0.002112006503194823,0.14285714285714285,0.5068870523415978,0.15936507021245463,Grow,Upsell / target marketing campaigns
CUST_03147,49094.91794168844,35,928.533912416694,339,3.4521227926604103,0.5,2844.7670580596673,13.0,VIP,46250.150883628776,0.9420557732383118,0.33006679764711283,0.02463951046647482,0.03571428571428571,0.931129476584022,0.21036741378910864,Monitor,"Monitor closely, limit exposure"
CUST_03148,19609.520558576987,49,398.1149858776282,307,7.878392673348925,1.0,3824.3931274972206,11.0,Regular,15785.127431079767,0.8049726347937419,0.11552708618099837,0.05624285356521511,0.07142857142857142,0.8429752066115702,0.2196636113198287,Drop,Reduce servicing cost / stop credit
CUST_03149,90779.21777760643,32,1900.3737400156815,310,3.248084127245862,1.0,1080.686744602922,16.0,VIP,89698.53103300351,0.9880954389004495,0.636037444787284,0.02318268471424527,0.07142857142857142,0.8512396694214877,0.20809243634142421,Monitor,"Monitor closely, limit exposure"
CUST_03150,11174.140887887705,7,1557.0129058537689,346,8.007218864960691,2.0,448.1537826392953,18.0,Regular,10725.987105248409,0.959893669935281,0.07989978697799613,0.057162666058206926,0.14285714285714285,0.9504132231404959,0.27009056819423916,Drop,Reduce servicing cost / stop credit
CUST_03151,12654.00020205181,21,609.745680812768,81,1.218426271191584,2.0,430.1683965701703,25.0,Regular,12223.83180548164,0.9660053429981438,0.09044785598931995,0.008691030267734373,0.14285714285714285,0.22038567493112948,0.1046964042361768,Grow,Upsell / target marketing campaigns
CUST_03152,24871.767898940176,20,1222.52861368404,156,28.61297329073812,1.0,1014.5109076915872,47.0,Regular,23857.25699124859,0.959210341950207,0.17237235168532586,0.20428671056516617,0.07142857142857142,0.42699724517906334,0.1956855618333077,Monitor,"Monitor closely, limit exposure"
CUST_03153,38047.7872025655,26,1470.7533985081868,275,3.4376831867579902,1.0,1977.682239350342,38.0,Regular,36070.10496321516,0.9480210970267152,0.25837723804841195,0.024536412410584522,0.07142857142857142,0.7548209366391184,0.18935018086348607,Monitor,"Monitor closely, limit exposure"
CUST_03154,7628.496150722902,4,1888.4299649229165,283,25.63960758355189,1.0,275.7356350628228,40.0,Regular,7352.760515660079,0.9638545226195476,0.05614496990499124,0.1830570297876312,0.07142857142857142,0.7768595041322314,0.2571661413129273,Drop,Reduce servicing cost / stop credit
CUST_03155,81954.14070166608,46,1775.1071634332802,249,7.885620856649217,6.0,1322.297015487673,4.0,At Risk,80631.84368617841,0.9838654032100567,0.5721883395873149,0.056294462428428886,0.42857142857142855,0.6831955922865014,0.33058547485724327,Monitor,"Monitor closely, limit exposure"
CUST_03156,35169.25147607608,22,1078.865229662606,147,15.225274167423448,1.5,645.2732950493074,53.0,VIP,34523.978181026774,0.9816523449329522,0.24748915866592341,0.10869921587968515,0.10714285714285714,0.4022038567493113,0.1667776005588792,VIP,"Reward loyalty (discounts, priority service)"
CUST_03157,23935.236659244,15,1571.839977606733,7,2.8261142654824036,3.0,1282.506910534092,58.0,Regular,22652.72974870991,0.9464176214844829,0.16388987250818607,0.020169841241500633,0.21428571428571427,0.01652892561983471,0.09708800733485291,VIP,"Reward loyalty (discounts, priority service)"
CUST_03158,70934.46919567013,40,1168.0750322724116,157,11.079625738252016,1.0,3656.23063633038,48.0,VIP,67278.23855933975,0.948456220540048,0.47815005350469936,0.07909949575293168,0.07142857142857142,0.4297520661157025,0.14616164009574176,VIP,"Reward loyalty (discounts, priority service)"
CUST_03159,36466.362840146314,21,1150.137391086526,171,3.9114248899406823,0.0,1012.5502222058784,21.0,VIP,35453.812617940435,0.9722333091829178,0.2540372058754529,0.027918904212809494,0.0,0.46831955922865015,0.10483147353085383,VIP,"Reward loyalty (discounts, priority service)"
CUST_03160,4871.75193307121,15,318.0097208425646,69,7.116352957935015,4.0,444.91478916308023,11.0,Regular,4426.83714390813,0.9086745804639933,0.03554013574409379,0.050801928535730456,0.2857142857142857,0.18732782369146006,0.17207205043829849,Grow,Upsell / target marketing campaigns
CUST_03161,7919.168488151932,22,339.66155023068893,94,22.405759100883454,4.0,2079.597400297568,58.0,At Risk,5839.571087854364,0.7373970002773769,0.04548884079546809,0.15996751516652685,0.2857142857142857,0.256198347107438,0.22951238977381264,Drop,Reduce servicing cost / stop credit
CUST_03162,46872.24089508886,28,1106.113868542669,363,8.888762299219065,1.0,1837.0306612826212,52.0,VIP,45035.21023380623,0.9608077056653994,0.3215109855412281,0.0634568415965895,0.07142857142857142,0.9972451790633609,0.25340320102273656,Monitor,"Monitor closely, limit exposure"
CUST_03163,8621.879550203641,14,610.8369354601125,186,8.586838194334641,3.0,868.5894391594578,17.7,New,7753.2901110441835,0.899257530321339,0.05896556526613335,0.06130111875689716,0.21428571428571427,0.509641873278237,0.212163107872692,Drop,Reduce servicing cost / stop credit
CUST_03164,3308.6360287499856,27,139.9701146748904,170,1.3587436282832703,4.0,2211.521101136432,34.0,At Risk,1097.1149276135534,0.3315913016966231,0.012091683631171508,0.009692889101111072,0.2857142857142857,0.465564738292011,0.21127581758456093,Drop,Reduce servicing cost / stop credit
CUST_03165,60083.45857467965,41,1473.3944874104034,204,2.864519389384746,4.0,1332.9660429286082,30.0,Regular,58750.49253175104,0.9778147584285312,0.4180962618158534,0.020444051883904243,0.2857142857142857,0.559228650137741,0.2343090650668242,Monitor,"Monitor closely, limit exposure"
CUST_03166,6287.067750856285,40,161.72453371131343,42,8.482566628900509,2.0,2674.4220028759414,54.0,Regular,3612.6457479803435,0.5746153677902245,0.029806465870751708,0.060556625053014596,0.14285714285714285,0.11294765840220386,0.10395503884450376,Grow,Upsell / target marketing campaigns
CUST_03167,33832.63801481306,28,1231.0259980977037,13,0.1848704441499541,5.0,2555.906501242179,1.2,New,31276.731513570885,0.924454412921537,0.22462151294819135,0.0013114939325893523,0.35714285714285715,0.03305785123966942,0.1499933106781125,VIP,"Reward loyalty (discounts, priority service)"
CUST_03168,29929.898094559085,26,1124.4682088418974,154,2.8854144843086784,3.0,563.0574015135019,14.0,Regular,29366.840693045582,0.9811874601198238,0.21117174731103425,0.020593241804935238,0.21428571428571427,0.4214876033057851,0.17824910309741684,Monitor,"Monitor closely, limit exposure"
CUST_03169,94629.60437085143,49,1940.7479120978285,274,2.6030719295116933,2.0,3598.7423028453127,11.0,Regular,91030.86206800611,0.9619702277445659,0.645419939314886,0.018577330242571122,0.14285714285714285,0.7520661157024794,0.21498701238038148,Monitor,"Monitor closely, limit exposure"
CUST_03170,2014.9419224145497,2,1020.0049647605192,298,2.8749023773434956,0.0,166.99971834163267,4.0,Regular,1847.942204072917,0.9171193390321081,0.017379132941800636,0.020518185892831737,0.0,0.8181818181818182,0.17184363799349636,Grow,Upsell / target marketing campaigns
CUST_03171,5073.099346782106,25,220.842729117815,51,7.670294849375018,1.0,2533.0601957883555,26.0,Regular,2540.039150993751,0.5006878393983968,0.022252993601394214,0.05475704562615522,0.07142857142857142,0.13774104683195593,0.07802245618828185,Grow,Upsell / target marketing campaigns
CUST_03172,3738.742523841029,3,1148.2071388322772,212,8.72179004111021,1.0,135.9230807727473,3.0,Regular,3602.819443068282,0.963644706768118,0.029737267413580147,0.06226466811796629,0.07142857142857142,0.581267217630854,0.16973073934478589,Grow,Upsell / target marketing campaigns
CUST_03173,14079.647976419712,8,1698.0827241705929,144,23.96873732848944,1.0,718.6045860755827,16.8,New,13361.04339034413,0.9489614664174072,0.09845628722103489,0.1711271006672667,0.07142857142857142,0.3939393939393939,0.17581014762621405,Grow,Upsell / target marketing campaigns
CUST_03174,87081.98351425698,44,1994.013640134736,357,9.756218411204651,2.0,1934.8332877495675,54.0,At Risk,85147.15022650741,0.9777814743111266,0.6039858717261647,0.06965043436638134,0.14285714285714285,0.9807162534435262,0.28114628157811494,Monitor,"Monitor closely, limit exposure"
CUST_03175,30613.163183764107,33,917.6520300092376,3,26.115441522225098,4.0,1828.4970500711624,57.0,Regular,28784.666133692946,0.9402708880785989,0.2070719782043088,0.18645446004544802,0.2857142857142857,0.005509641873278237,0.18996942667854913,Monitor,"Monitor closely, limit exposure"
CUST_03176,29162.871043539217,42,708.5676107438107,254,10.554216152384326,1.0,1433.7309037654768,37.0,Regular,27729.14013977374,0.9508371140267717,0.1996387903542117,0.07534809788133133,0.07142857142857142,0.696969696969697,0.1981046071179005,Monitor,"Monitor closely, limit exposure"
CUST_03177,63593.5635750892,35,1822.641264208798,335,48.7590252760289,4.0,3101.4319443760232,38.0,At Risk,60492.13163071318,0.9512304112237089,0.4303611711257518,0.3481285028955438,0.2857142857142857,0.9201101928374655,0.4375591540114249,Monitor,"Monitor closely, limit exposure"
CUST_03178,4105.471398124315,6,463.3600452446306,256,17.92592426120638,0.0,232.0208301265257,41.0,Regular,3873.450567997789,0.9434849722171904,0.031643096356944,0.12798172096954444,0.0,0.7024793388429752,0.19168855615641284,Drop,Reduce servicing cost / stop credit
CUST_03179,49643.81622300137,39,1269.3149385625609,98,11.6341466351661,3.0,3472.398435123032,4.0,Regular,46171.41778787834,0.93005375695686,0.3295123462227953,0.0830587469131594,0.21428571428571427,0.26721763085399447,0.17238131065034837,VIP,"Reward loyalty (discounts, priority service)"
CUST_03180,20480.252163679783,23,870.8574059438007,173,4.4022100664639465,2.0,1293.5354339188334,26.0,Regular,19186.71672976095,0.9368398678111579,0.13948163812158526,0.031423085552748,0.14285714285714285,0.4738292011019284,0.16447793158434204,Grow,Upsell / target marketing campaigns
CUST_03181,4608.615099777205,25,178.05649341555505,150,2.758990295470165,1.0,2078.037459175574,39.0,Regular,2530.5776406016307,0.5490971985757646,0.02218636408729846,0.01969057949026816,0.07142857142857142,0.41046831955922863,0.11854132427938158,Grow,Upsell / target marketing campaigns
CUST_03182,32595.15543966037,43,759.8481011808258,279,2.515320118945452,1.0,1844.6619022323755,45.0,Regular,30750.493537427996,0.943406868985571,0.22091565847084116,0.017950786752993123,0.07142857142857142,0.7658402203856749,0.1889197873497608,Monitor,"Monitor closely, limit exposure"
CUST_03183,11167.514004321843,19,603.9341927550818,59,30.401824556665,2.0,593.2331578884404,12.6,New,10574.280846433403,0.9468786734756851,0.0788314465237546,0.21705901813645898,0.14285714285714285,0.15977961432506887,0.17592238726245452,Grow,Upsell / target marketing campaigns
CUST_03184,7758.289055953017,5,1403.573192492625,113,31.838427891882,1.0,320.83097686641855,13.2,New,7437.458079086598,0.9586466842685835,0.05674142409278173,0.22731629329668826,0.07142857142857142,0.3085399449035813,0.18120593487082012,Drop,Reduce servicing cost / stop credit
